pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
BRCA1->-DNMT1,2,1,2.000000,2,1.547619e-01,
ANKRD11->-PIK3CA,2,1,2.000000,2,9.742651e-01,
YAP1->-PIK3CA,2,1,2.000000,2,5.000000e-01,
NOTCH3->-PIK3CA,2,1,2.000000,2,8.935185e-01,
MSH6->-TERT PIK3CA->-MSH6 PIK3CA->-TERT,3,3,2.000000,2,2.777778e-02,
ANKRD11->-TBX3,2,1,2.000000,2,8.125000e-01,
CDH1->-TERT,2,1,2.000000,2,2.500000e-01,
NOTCH3->-CDH1,2,1,2.000000,2,6.875000e-01,
MED12->-PIK3CA,2,1,2.000000,2,9.941945e-01,
MAP2K4->-NOTCH2,2,1,2.000000,2,2.500000e-01,
MAP2K4->-MED12,2,1,2.000000,2,4.880952e-01,
TP53->-SMAD3,2,1,2.000000,2,2.500000e-01,
MAP2K4->-KMT2C,2,1,2.000000,2,5.000000e-01,
HIST1H1C-/-PTPRS,2,1,2.000000,2,1.111111e-01,
NCOR1->-SOX2 PIK3CA->-NCOR1 PIK3CA->-SOX2,3,3,2.000000,2,9.920635e-03,
JAK1->-EIF4A2,2,1,2.000000,2,1.510989e-01,
NCOR1->-AMER1,2,1,2.000000,2,1.510989e-01,
MAP3K1->-EIF4A2,2,1,2.000000,2,9.065934e-02,
PIK3CA->-BCL2L11,2,1,2.000000,2,1.428571e-01,
PDGFRB->-PIK3CA,2,1,2.000000,2,4.642857e-01,
FOXA1->-CDK8,2,1,2.000000,2,1.666667e-01,
MEN1->-NCOR1,2,1,2.000000,2,2.500000e-01,
MEN1->-MAP2K4,2,1,2.000000,2,5.000000e-01,
JAK3->-GATA3 MAP2K4->-GATA3 MAP2K4->-JAK3,3,3,2.000000,2,1.782407e-02,
PIK3CA->-MYD88,2,1,2.000000,2,5.000000e-01,
CDH1->-NOTCH3,2,1,2.000000,2,6.875000e-01,
TP53->-RAD51,2,1,2.000000,2,2.500000e-01,
TBX3->-EPHA5,2,1,2.000000,2,2.500000e-01,
TBX3->-CBFB,2,1,2.000000,2,6.375000e-01,
RET->-BCOR,2,1,2.000000,2,2.500000e-01,
HIST3H3->-PIK3CA,2,1,2.000000,2,6.250000e-01,
IDH1->-GATA3,2,1,2.000000,2,2.500000e-01,
MAP3K1->-EPCAM,2,1,2.000000,2,4.458333e-01,
CDH1->-CREBBP CDH1->-KIT KIT->-CREBBP,3,3,2.000000,2,2.433406e-02,
CDH1->-CREBBP CDH1->-RAD50 RAD50->-CREBBP,3,3,2.000000,2,2.433406e-02,
MAP3K13->-CREBBP,2,1,2.000000,2,2.315271e-01,
CDH1->-CREBBP CDH1->-MEN1 CDH1->-PIK3CA MEN1->-CREBBP PIK3CA->-CREBBP PIK3CA->-MEN1,4,6,2.000000,2,1.430788e-03,
CDH1->-ARID5B CDH1->-MEN1 CDH1->-PIK3CA MEN1->-ARID5B PIK3CA->-ARID5B PIK3CA->-MEN1,4,6,2.000000,2,1.430788e-03,
CDH1->-KMT2C CDH1->-MEN1 CDH1->-PIK3CA MEN1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MEN1,4,6,2.000000,2,1.430788e-03,
CDH1->-KRAS,2,1,2.000000,2,2.315271e-01,
CDH1->-MEN1 CDH1->-PIK3CA CDH1->-PLK2 MEN1->-PLK2 PIK3CA->-MEN1 PIK3CA->-PLK2,4,6,2.000000,2,1.430788e-03,
CDH1->-MLH1 TP53->-CDH1 TP53->-MLH1,3,3,2.000000,2,1.946725e-02,
MLH1->-PIK3CA,2,1,2.000000,2,4.815271e-01,
CREBBP->-PARP1,2,1,2.000000,2,2.315271e-01,
STAG2->-PARP1,2,1,2.000000,2,2.315271e-01,
MAP3K13->-MEN1,2,1,2.000000,2,2.315271e-01,
TP53->-PPP6C,2,1,2.000000,2,2.094769e-01,
PIK3CA->-PPP6C,2,1,2.000000,2,2.254741e-01,
RAD50->-RICTOR TP53->-RAD50 TP53->-RICTOR,3,3,2.000000,2,6.083516e-03,
PIK3CA->-CREBBP PIK3CA->-RICTOR RICTOR->-CREBBP,3,3,2.000000,2,1.129796e-02,
RICTOR->-CREBBP TP53->-CREBBP TP53->-RICTOR,3,3,2.000000,2,1.129796e-02,
ANKRD11->-PTPRD,2,1,2.000000,2,2.315271e-01,
ANKRD11->-STAG2,2,1,2.000000,2,2.315271e-01,
TP53->-FUBP1,2,1,2.000000,2,4.815271e-01,
MAP3K13->-PIK3CA,2,1,2.000000,2,6.736453e-01,
MAP3K1->-MEN1,2,1,2.000000,2,7.555390e-01,
ASXL2->-KDM5C,2,1,2.000000,2,1.833333e-01,
CDH1->-NOTCH1 CDH1->-PTEN PTEN->-NOTCH1,3,3,2.000000,2,1.111111e-02,
CDH1->-KDM5C CDH1->-PTEN PTEN->-KDM5C,3,3,2.000000,2,1.111111e-02,
ASXL1->-CREBBP,2,1,2.000000,2,5.000000e-01,
ASXL1->-ABL1,2,1,2.000000,2,2.500000e-01,
LATS2->-ASXL1,2,1,2.000000,2,2.500000e-01,
ASXL1->-PIK3CA PIK3R3->-ASXL1 PIK3R3->-PIK3CA,3,3,2.000000,2,2.777778e-02,
ARID1A->-ERCC4 ARID1A->-IKZF1 IKZF1->-ERCC4,3,3,2.000000,2,2.777778e-02,
ARID1A->-PIK3R3,2,1,2.000000,2,2.500000e-01,
JAK1->-ARID2,2,1,2.000000,2,2.500000e-01,
ARID1A->-ARID2 ARID1A->-FLT3 ARID2->-FLT3,3,3,2.000000,2,2.777778e-02,
CDH1->-MED12 CDH1->-SDHC MED12->-SDHC,3,3,2.000000,2,2.185185e-02,
APC->-PIK3C2G APC->-SDHC CDH1->-APC CDH1->-PIK3C2G CDH1->-SDHC PIK3C2G->-SDHC,4,6,2.000000,2,1.251385e-03,
APC->-RAD50 APC->-SDHC CDH1->-APC CDH1->-RAD50 CDH1->-SDHC RAD50->-SDHC,4,6,2.000000,2,1.251385e-03,
APC->-BLM APC->-ERCC4 BLM->-ERCC4 CDH1->-APC CDH1->-BLM CDH1->-ERCC4,4,6,2.000000,2,1.736111e-03,
JAK1->-APC,2,1,2.000000,2,2.500000e-01,
APC->-SETD2,2,1,2.000000,2,2.473545e-01,
JAK2->-BLM JAK2->-MAP3K13 MAP3K13->-BLM,3,3,2.000000,2,1.289683e-02,
JAK2->-PIK3CA LATS2->-JAK2 LATS2->-PIK3CA,3,3,2.000000,2,2.777778e-02,
CDH1->-JAK2 CDH1->-PIK3CA JAK2->-PIK3CA,3,3,2.000000,2,8.854167e-02,
BLM->-STK11,2,1,2.000000,2,2.389706e-01,
PIK3R3->-BLM,2,1,2.000000,2,2.500000e-01,
CDH1->-PIK3CA CDH1->-SMARCB1 SMARCB1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
SMARCB1->-FLT3,2,1,2.000000,2,2.500000e-01,
JAK1->-SETD2,2,1,2.000000,2,2.500000e-01,
JAK1->-CREBBP,2,1,2.000000,2,2.500000e-01,
CDKN1A->-CREBBP,2,1,2.000000,2,1.805556e-01,
CDKN1A->-PIK3CA,2,1,2.000000,2,7.762713e-01,
PIK3C2G->-ERCC4,2,1,2.000000,2,2.500000e-01,
RAD50->-PIK3CA,2,1,2.000000,2,9.567885e-01,
CDH1->-SETD2 CDH1->-STK11 SETD2->-STK11,3,3,2.000000,2,7.407407e-02,
CDH1->-CREBBP CDH1->-IKZF1 IKZF1->-CREBBP,3,3,2.000000,2,2.777778e-02,
PIK3CA->-SUZ12,2,1,2.000000,2,6.195534e-01,
FLT3->-PIK3CA,2,1,2.000000,2,7.875000e-01,
PIK3CA->-CD274,2,1,2.000000,2,5.857143e-01,
ERCC3->-PIK3CA,2,1,2.000000,2,5.000000e-01,
CDH1->-TOP1,2,1,2.000000,2,1.636364e-01,
CD274->-ABL1,2,1,2.000000,2,2.250000e-01,
CDH1->-ERCC3,2,1,2.000000,2,5.000000e-01,
PTEN->-BARD1 TP53->-BARD1 TP53->-PTEN,3,3,2.000000,2,1.388889e-02,
KMT2D->-ERBB3 TP53->-ERBB3 TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTEN->-ERBB3,2,1,2.000000,2,2.500000e-01,
ERBB3->-KMT2C TP53->-ERBB3 TP53->-KMT2C,3,3,2.000000,2,2.721325e-02,
ZFHX3->-KMT2D,2,1,2.000000,2,2.500000e-01,
ZFHX3->-TBX3,2,1,2.000000,2,7.225000e-01,
TP53->-CTNNB1,2,1,2.000000,2,1.750000e-01,
CDH1->-PPP2R1A,2,1,2.000000,2,1.309091e-01,
TP53->-SUFU,2,1,2.000000,2,1.022727e-01,
KLF4->-NCOR1,2,1,2.000000,2,1.875000e-01,
KLF4->-MED12,2,1,2.000000,2,1.875000e-01,
NCOR1-/-PIK3CA,2,1,2.000000,2,3.249502e-01,
NOTCH3->-FAT1,2,1,2.000000,2,2.166667e-01,
ESR1->-IRF4,2,1,2.000000,2,2.261905e-01,
RUNX1->-RPTOR,2,1,2.000000,2,2.500000e-01,
CDH1->-MCL1,2,1,2.000000,2,2.083333e-01,
NCOR1->-KMT2C,2,1,2.000000,2,9.524148e-01,
RUNX1->-KMT2C,2,1,2.000000,2,6.875000e-01,
RUNX1->-CDKN2A,2,1,2.000000,2,2.500000e-01,
KMT2C->-KMT2A KMT2C->-TSC2 TSC2->-KMT2A,3,3,2.000000,2,2.777778e-02,
KMT2C->-TP63,2,1,2.000000,2,5.000000e-01,
MED12->-KMT2D TP53->-KMT2D TP53->-MED12,3,3,2.000000,2,2.777778e-02,
TP53->-MDM2,2,1,2.000000,2,2.500000e-01,
KMT2C->-MED12 KMT2C->-TSC2 TSC2->-MED12,3,3,2.000000,2,2.185185e-02,
CIC->-SF3B1 PIK3CA->-CIC PIK3CA->-SF3B1,3,3,2.000000,2,2.777778e-02,
RUNX1->-AURKA TP53->-AURKA TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
STAT3->-NF1,2,1,2.000000,2,2.371795e-01,
PIK3CA->-CARD11 PIK3CA->-RUNX1 RUNX1->-CARD11,3,3,2.000000,2,2.777778e-02,
RUNX1->-CARD11 TP53->-CARD11 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
RUNX1->-MSH6 TP53->-MSH6 TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-MSH6 PIK3CA->-RUNX1 RUNX1->-MSH6,3,3,2.000000,2,2.777778e-02,
RUNX1->-MGA TP53->-MGA TP53->-RUNX1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-MGA PIK3CA->-RUNX1 RUNX1->-MGA,3,3,2.000000,2,7.407407e-02,
NCOR1->-PTCH1 PIK3CA->-NCOR1 PIK3CA->-PTCH1,3,3,2.000000,2,2.777778e-02,
NCOR1->-NF1,2,1,2.000000,2,7.818878e-01,
FAT1->-FLT4 PIK3CA->-FAT1 PIK3CA->-FLT4,3,3,2.000000,2,2.777778e-02,
FAT1->-NF1 PIK3CA->-FAT1 PIK3CA->-NF1,3,3,2.000000,2,7.407407e-02,
MGA->-FLT4,2,1,2.000000,2,4.553571e-01,
TP53->-TCF3,2,1,2.000000,2,1.772727e-01,
SETD2->-PTCH1 TP53->-PTCH1 TP53->-SETD2,3,3,2.000000,2,2.692986e-02,
PIK3CA->-PTCH1 PIK3CA->-SETD2 SETD2->-PTCH1,3,3,2.000000,2,4.796613e-02,
PIK3CA->-MGA PIK3CA->-SETD2 SETD2->-MGA,3,3,2.000000,2,9.911873e-02,
SETD2->-MGA TP53->-MGA TP53->-SETD2,3,3,2.000000,2,2.692986e-02,
PIK3CG->-SETD2,2,1,2.000000,2,3.931136e-01,
PIK3CG->-TET2,2,1,2.000000,2,2.261905e-01,
FAT1->-MSH6 PIK3CA->-FAT1 PIK3CA->-MSH6,3,3,2.000000,2,2.777778e-02,
MSH6->-KMT2A,2,1,2.000000,2,2.500000e-01,
RB1->-PIK3CG,2,1,2.000000,2,2.500000e-01,
KMT2A->-MED12,2,1,2.000000,2,6.251923e-01,
TP53->-IKBKE,2,1,2.000000,2,2.500000e-01,
BARD1->-AKT1 TP53->-AKT1 TP53->-BARD1,3,3,2.000000,2,1.388889e-02,
NCOR1->-BRIP1,2,1,2.000000,2,2.023810e-01,
ATR->-RUNX1 PIK3CA->-ATR PIK3CA->-RUNX1,3,3,2.000000,2,7.407407e-02,
BARD1->-PIK3CA,2,1,2.000000,2,8.081420e-01,
STK11->-MAP2K2,2,1,2.000000,2,1.991422e-01,
MAP3K1->-RAD21,2,1,2.000000,2,1.904762e-01,
TP53->-ALOX12B,2,1,2.000000,2,3.482143e-01,
APC->-XPO1,2,1,2.000000,2,2.500000e-01,
MAP2K4->-XPO1,2,1,2.000000,2,2.500000e-01,
MEN1->-NOTCH3,2,1,2.000000,2,2.500000e-01,
TRAF7->-GATA3,2,1,2.000000,2,2.500000e-01,
GATA3->-NOTCH3,2,1,2.000000,2,2.500000e-01,
ZFHX3->-NF1,2,1,2.000000,2,4.871795e-01,
ZFHX3->-ATM,2,1,2.000000,2,4.357143e-01,
APC->-NF1 CDH1->-APC CDH1->-NF1,3,3,2.000000,2,5.628680e-02,
PIK3CA->-PNRC1,2,1,2.000000,2,2.083333e-01,
CDH1->-SPOP,2,1,2.000000,2,4.583333e-01,
RB1->-ESR1,2,1,2.000000,2,2.500000e-01,
TET1->-ESR1,2,1,2.000000,2,6.875000e-01,
CDH1->-NFE2L2,2,1,2.000000,2,1.582621e-01,
CDH1->-PALB2,2,1,2.000000,2,4.333333e-01,
ARID1A->-NOTCH3,2,1,2.000000,2,2.500000e-01,
EIF4A2->-PIK3CA,2,1,2.000000,2,7.630495e-01,
KMT2A-/-SPEN PIK3CA->-KMT2A PIK3CA->-SPEN,3,3,2.000000,2,1.088435e-02,
KMT2A->-NFE2L2,2,1,2.000000,2,1.428571e-01,
ROS1->-SPEN,2,1,2.000000,2,1.428571e-01,
ROS1->-NFE2L2,2,1,2.000000,2,1.000000e-01,
ROS1->-NF2,2,1,2.000000,2,1.428571e-01,
TP53->-MRE11A,2,1,2.000000,2,2.500000e-01,
PIK3CA->-MDM2,2,1,2.000000,2,2.500000e-01,
ESR1->-NFE2L2,2,1,2.000000,2,2.500000e-01,
ARID1A->-RUNX1 PTEN->-ARID1A PTEN->-RUNX1,3,3,2.000000,2,2.777778e-02,
ESR1->-ERCC4 PIK3CA->-ERCC4 PIK3CA->-ESR1,3,3,2.000000,2,2.777778e-02,
KDM5C->-ESR1,2,1,2.000000,2,6.125000e-01,
ESR1->-FUBP1,2,1,2.000000,2,2.500000e-01,
SMAD4->-PIK3CA,2,1,2.000000,2,9.279953e-01,
SMAD4->-KDM5C,2,1,2.000000,2,5.000000e-01,
GRIN2A->-PIK3CA,2,1,2.000000,2,9.027778e-01,
PTEN->-BRCA2,2,1,2.000000,2,3.606061e-01,
RHOA->-GRIN2A,2,1,2.000000,2,2.500000e-01,
BCL6->-RHOA,2,1,2.000000,2,1.363636e-01,
CDH1-/-PTPRD,2,1,2.000000,2,1.237379e-01,
SOX9->-TBX3,2,1,2.000000,2,4.333333e-01,
PIK3CA->-HGF,2,1,2.000000,2,3.818713e-01,
ATM->-HGF,2,1,2.000000,2,2.500000e-01,
SMAD4->-FAT1,2,1,2.000000,2,2.500000e-01,
NF1->-MAP2K4,2,1,2.000000,2,6.212018e-01,
ATR->-PIK3CA,2,1,2.000000,2,9.996513e-01,
GATA3->-ATR,2,1,2.000000,2,4.166667e-01,
PPP2R1A->-PIK3CA,2,1,2.000000,2,8.247778e-01,
KMT2C->-PPP2R1A,2,1,2.000000,2,1.833333e-01,
SPEN->-DNMT3A,2,1,2.000000,2,4.690476e-01,
DDR2-/-GLI1 TP53->-DDR2 TP53->-GLI1,3,3,2.000000,2,6.235828e-03,
FOXP1->-ESR1,2,1,2.000000,2,4.833333e-01,
ESR1->-HIST1H3B,2,1,2.000000,2,2.333333e-01,
TP53->-FGF3,2,1,2.000000,2,1.166667e-01,
STAG2->-AXL,2,1,2.000000,2,2.500000e-01,
CDK8->-KRAS,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RARA,2,1,2.000000,2,1.696429e-01,
PIK3CA->-RPS6KA4,2,1,2.000000,2,4.196429e-01,
NSD1->-RAD50,2,1,2.000000,2,2.158120e-01,
PTEN->-PIK3C2G,2,1,2.000000,2,2.158120e-01,
STAG2->-PTEN STAG2->-TP53 TP53->-PTEN,3,3,2.000000,2,7.407407e-02,
NF1->-MTOR,2,1,2.000000,2,4.404762e-01,
SPEN->-NCOR1,2,1,2.000000,2,4.642857e-01,
NOTCH1->-NCOR1,2,1,2.000000,2,2.142857e-01,
NSD1->-DOT1L,2,1,2.000000,2,4.658120e-01,
FOXA1->-DOT1L,2,1,2.000000,2,6.428571e-01,
GATA3->-DOT1L,2,1,2.000000,2,2.500000e-01,
CDH1->-BTK,2,1,2.000000,2,2.500000e-01,
AKT1->-XPO1 CDH1->-AKT1 CDH1->-XPO1,3,3,2.000000,2,2.777778e-02,
FGFR4->-AKT1,2,1,2.000000,2,1.319444e-01,
BRCA2->-FAT1,2,1,2.000000,2,4.272727e-01,
BRCA2->-MTOR BRCA2->-XPO1 MTOR->-XPO1,3,3,2.000000,2,2.777778e-02,
BRCA2->-SPEN,2,1,2.000000,2,4.000000e-01,
FAT1->-AR,2,1,2.000000,2,2.500000e-01,
PIK3R1->-AR,2,1,2.000000,2,2.500000e-01,
KMT2C->-AR,2,1,2.000000,2,7.161172e-01,
CDH1->-FAT1 MTOR->-CDH1 MTOR->-FAT1,3,3,2.000000,2,2.777778e-02,
SPEN->-XPO1,2,1,2.000000,2,2.500000e-01,
KMT2C->-NOTCH3 KMT2C->-XPO1 NOTCH3->-XPO1,3,3,2.000000,2,2.777778e-02,
KMT2C->-MTOR,2,1,2.000000,2,3.819444e-01,
KMT2C->-PIK3R1,2,1,2.000000,2,7.553419e-01,
CDH1->-PIK3R1,2,1,2.000000,2,4.658120e-01,
NOTCH3->-PIK3R1,2,1,2.000000,2,2.500000e-01,
TP53->-RPS6KB2,2,1,2.000000,2,2.500000e-01,
NOTCH4->-KMT2D TP53->-KMT2D TP53->-NOTCH4,3,3,2.000000,2,5.013760e-02,
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D PIK3CA->-ARID2 PIK3CA->-ERCC5 PIK3CA->-KMT2D,4,6,2.000000,2,1.736111e-03,
ARID2->-KMT2D ERCC5->-ARID2 ERCC5->-KMT2D TP53->-ARID2 TP53->-ERCC5 TP53->-KMT2D,4,6,2.000000,2,1.736111e-03,
ATR->-ARID2 PIK3CA->-ARID2 PIK3CA->-ATR PIK3CA->-PTPRS PTPRS->-ARID2 PTPRS->-ATR,4,6,2.000000,2,1.736111e-03,
FLT4->-APC TP53->-APC TP53->-FLT4,3,3,2.000000,2,1.825397e-02,
APC->-RUNX1,2,1,2.000000,2,2.500000e-01,
NUP93->-PARP1 PIK3CA->-NUP93 PIK3CA->-PARP1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-PARP1 PIK3CA->-RUNX1 RUNX1->-PARP1,3,3,2.000000,2,2.777778e-02,
TP53->-NUP93,2,1,2.000000,2,5.000000e-01,
RUNX1->-INSR,2,1,2.000000,2,2.500000e-01,
SPEN->-KMT2D TP53->-KMT2D TP53->-SPEN,3,3,2.000000,2,2.777778e-02,
PIK3CA->-KMT2D PIK3CA->-SPEN SPEN->-KMT2D,3,3,2.000000,2,2.777778e-02,
PTPRS->-PARP1,2,1,2.000000,2,2.158120e-01,
ATR->-KMT2D PIK3CA->-ATR PIK3CA->-KMT2D,3,3,2.000000,2,7.266088e-02,
FGFR4->-MSH6 TP53->-FGFR4 TP53->-MSH6,3,3,2.000000,2,1.010101e-02,
TP53->-HLA-A,2,1,2.000000,2,2.500000e-01,
KMT2D->-NCOR1 SMAD2->-KMT2D SMAD2->-NCOR1,3,3,2.000000,2,2.777778e-02,
ERCC4->-NCOR1,2,1,2.000000,2,4.010989e-01,
KMT2D->-FGFR2 TP53->-FGFR2 TP53->-KMT2D,3,3,2.000000,2,2.692986e-02,
PTPRT->-FGFR2 TP53->-FGFR2 TP53->-PTPRT,3,3,2.000000,2,2.692986e-02,
RAD51->-KMT2D,2,1,2.000000,2,1.750000e-01,
CREBBP->-KMT2C CREBBP->-NCOR1 KMT2C->-NCOR1,3,3,2.000000,2,2.777778e-02,
CDH1->-IKBKE,2,1,2.000000,2,4.166667e-01,
NTRK2->-KMT2D,2,1,2.000000,2,2.000000e-01,
TP53->-FLCN,2,1,2.000000,2,4.166667e-01,
CDH1->-PIK3CA FLCN->-CDH1 FLCN->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3C2G->-KMT2C,2,1,2.000000,2,4.658120e-01,
BRCA1->-CREBBP BRCA1->-KMT2C CREBBP->-KMT2C,3,3,2.000000,2,2.777778e-02,
AKT1->-TBX3,2,1,2.000000,2,2.500000e-01,
ARID2->-EPHA5 TP53->-ARID2 TP53->-EPHA5,3,3,2.000000,2,1.301779e-01,
ZFHX3->-ARID2,2,1,2.000000,2,2.500000e-01,
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,2.000000,2,7.870370e-02,
CBFB->-MAP2K4,2,1,2.000000,2,2.250000e-01,
CTCF->-ERBB3 MAP3K1->-CTCF MAP3K1->-ERBB3,3,3,2.000000,2,1.810516e-02,
ATM->-JUN,2,1,2.000000,2,2.500000e-01,
FBXW7->-PIK3CA,2,1,2.000000,2,8.127639e-01,
ABL1-/-FANCC,2,1,2.000000,2,8.080808e-02,
RHOA->-TBX3,2,1,2.000000,2,2.500000e-01,
MED12->-TP53,2,1,2.000000,2,9.957442e-01,
FAT1->-RB1,2,1,2.000000,2,6.864035e-01,
FGFR4->-ROS1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-GATA3 ROS1->-GATA3 ROS1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
PIK3CA->-GATA3 STK11->-GATA3 STK11->-PIK3CA,3,3,2.000000,2,2.446895e-02,
TP53->-ASXL2,2,1,2.000000,2,4.750000e-01,
TP53->-PPP2R1A,2,1,2.000000,2,1.636364e-01,
AKT2->-PTPRT,2,1,2.000000,2,2.500000e-01,
TP53->-EPHA3,2,1,2.000000,2,5.000000e-01,
RICTOR->-ESR1,2,1,2.000000,2,8.005952e-01,
SUZ12->-PIK3CA,2,1,2.000000,2,6.195534e-01,
SMAD4->-ERCC4,2,1,2.000000,2,2.500000e-01,
BLM->-FAT1 BLM->-KDR FAT1->-KDR,3,3,2.000000,2,2.446895e-02,
DNMT3A->-FAT1,2,1,2.000000,2,4.690476e-01,
APC->-DNMT1,2,1,2.000000,2,5.000000e-01,
APC->-SPEN,2,1,2.000000,2,7.579545e-01,
DNMT1->-SPEN,2,1,2.000000,2,2.500000e-01,
FOXP1->-PTEN,2,1,2.000000,2,2.053571e-01,
SMAD2->-RFWD2,2,1,2.000000,2,2.500000e-01,
CDH1->-AXIN2,2,1,2.000000,2,2.500000e-01,
AKT1->-RAD50,2,1,2.000000,2,2.500000e-01,
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,2.000000,2,1.092215e-01,
MAP2K4->-SETD2,2,1,2.000000,2,2.380952e-01,
AKT1->-SETD2,2,1,2.000000,2,2.380952e-01,
AKT1->-DNMT1,2,1,2.000000,2,5.000000e-01,
MAP2K4->-ARID2,2,1,2.000000,2,2.500000e-01,
KMT2C->-NSD1,2,1,2.000000,2,7.954060e-01,
CDH1->-RET,2,1,2.000000,2,2.500000e-01,
SMAD2->-BCOR,2,1,2.000000,2,1.833333e-01,
ARID1A->-MYC,2,1,2.000000,2,5.277778e-01,
ROS1->-MYC,2,1,2.000000,2,1.666667e-01,
LATS1->-ARID1A,2,1,2.000000,2,1.772727e-01,
ARID1A->-SMAD4,2,1,2.000000,2,5.000000e-01,
ARID1A->-KDM5C PIK3CA->-ARID1A PIK3CA->-KDM5C,3,3,2.000000,2,7.407407e-02,
BCOR->-TSC2,2,1,2.000000,2,2.500000e-01,
LATS1->-RFWD2,2,1,2.000000,2,2.500000e-01,
LATS1->-ATR,2,1,2.000000,2,2.500000e-01,
NCOR1->-CDC73,2,1,2.000000,2,1.666667e-01,
IKZF1->-CDC73 PIK3CA->-CDC73 PIK3CA->-IKZF1,3,3,2.000000,2,9.920635e-03,
KMT2D->-FGF4 PIK3CA->-FGF4 PIK3CA->-KMT2D,3,3,2.000000,2,1.341589e-02,
KMT2C->-EP300 KMT2D->-EP300 KMT2D->-KMT2C,3,3,2.000000,2,2.446895e-02,
TSC2->-KMT2C,2,1,2.000000,2,8.553492e-01,
SMAD4->-RFWD2,2,1,2.000000,2,2.500000e-01,
NCOR1->-IKZF1 NCOR1->-PIK3CA PIK3CA->-IKZF1,3,3,2.000000,2,4.431217e-02,
GATA3->-BRCA1,2,1,2.000000,2,7.208333e-01,
GATA3->-BCOR,2,1,2.000000,2,2.500000e-01,
IRS2->-FLT4 TP53->-FLT4 TP53->-IRS2,3,3,2.000000,2,3.451178e-03,
CREBBP-/-PIK3CA,2,1,2.000000,2,4.683529e-01,
ASXL2->-TBX3,2,1,2.000000,2,2.500000e-01,
ASXL2->-ARID1A,2,1,2.000000,2,5.000000e-01,
CDH1->-ASXL2,2,1,2.000000,2,4.333333e-01,
ARID1B->-KMT2A ARID1B->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,2.777778e-02,
KDR->-KMT2A,2,1,2.000000,2,2.500000e-01,
FOXA1->-KMT2A FOXA1->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,4.907407e-02,
ARID1B->-KDR,2,1,2.000000,2,2.389706e-01,
FOXA1->-ARID1B,2,1,2.000000,2,2.500000e-01,
KDM6A->-KDR KDM6A->-PIK3CA PIK3CA->-KDR,3,3,2.000000,2,2.580338e-02,
GPS2->-JAK2,2,1,2.000000,2,2.500000e-01,
EPHA5->-TP53,2,1,2.000000,2,9.956223e-01,
CDH1->-HIST1H1C,2,1,2.000000,2,2.000000e-01,
PIK3CA->-MYCN,2,1,2.000000,2,2.500000e-01,
PIK3CA->-SHQ1,2,1,2.000000,2,2.190476e-01,
GATA3->-HIST1H1C,2,1,2.000000,2,2.500000e-01,
GATA3->-ASXL1,2,1,2.000000,2,5.337302e-01,
GATA3->-NOTCH4 GATA3->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,1.805556e-02,
GATA3->-DICER1,2,1,2.000000,2,2.500000e-01,
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,2.446895e-02,
BLM->-GATA3,2,1,2.000000,2,4.223039e-01,
MAP2K2->-KMT2C,2,1,2.000000,2,2.389706e-01,
ARID1B->-GATA3,2,1,2.000000,2,4.889706e-01,
STK11->-PTCH1,2,1,2.000000,2,2.389706e-01,
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,6.855937e-02,
MGA->-KMT2A,2,1,2.000000,2,5.756044e-01,
TP53->-MALT1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ALK,2,1,2.000000,2,6.125000e-01,
MAP3K1->-KLF4,2,1,2.000000,2,2.500000e-01,
TP53->-PLCG2,2,1,2.000000,2,1.140351e-01,
TP53->-CD79B,2,1,2.000000,2,1.666667e-01,
TP53->-SMAD4,2,1,2.000000,2,7.875000e-01,
TBX3->-NCOA3,2,1,2.000000,2,1.750000e-01,
PTCH1->-PAK7 TBX3->-PAK7 TBX3->-PTCH1,3,3,2.000000,2,2.777778e-02,
PTCH1->-PAK7 SOX9->-PAK7 SOX9->-PTCH1,3,3,2.000000,2,2.777778e-02,
AKT1->-CTCF AKT1->-PTCH1 CTCF->-PTCH1,3,3,2.000000,2,5.555556e-03,
