pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-PPP2R1A,2,1,3.000000,3,5.309167e-01,
TBX3->-ERBB3,2,1,3.000000,3,5.749975e-01,
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,2.777778e-02,
TP53->-HGF,2,1,3.000000,3,1.203704e-01,
PTEN->-BCOR,2,1,3.000000,3,1.236772e-01,
SPEN->-ATM,2,1,3.000000,3,5.725649e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,5.820106e-02,
KMT2C->-NOTCH3,2,1,3.000000,3,1.250000e-01,
KMT2C->-NOTCH3 PIK3CA->-KMT2C PIK3CA->-NOTCH3,3,3,2.000000,2,2.777778e-02,
AKT1->-TET2,2,1,3.000000,3,2.625000e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,7.407407e-02,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,8.417508e-03,
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.736111e-03,
MGA->-KMT2D TP53->-KMT2D TP53->-MGA,3,3,3.000000,3,3.179220e-03,
MGA->-KMT2D PIK3CA->-KMT2D PIK3CA->-MGA,3,3,3.000000,3,3.179220e-03,
FGFR4->-KMT2D,2,1,3.000000,3,1.250000e-01,
PIK3CA->-ERCC5,2,1,3.000000,3,3.125000e-01,
BRCA1->-CREBBP,2,1,3.000000,3,2.604167e-01,
BRCA1->-CREBBP TP53->-BRCA1 TP53->-CREBBP,3,3,2.000000,2,4.927249e-02,
CREBBP->-CDH1,2,1,3.000000,3,9.524246e-01,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,3.248270e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,5.573123e-02,
BRCA1->-PIK3CA,2,1,3.000000,3,8.341371e-01,
TP53->-HIST3H3,2,1,3.000000,3,1.250000e-01,
JAK1->-TP53,2,1,3.000000,3,8.302069e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-ABL1,2,1,3.000000,3,4.375598e-01,
NCOR1->-TBX3,2,1,3.000000,3,2.970696e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,2.480159e-02,
FAT1->-SPEN,2,1,3.000000,3,6.190476e-01,
TET2->-SETD2 TP53->-SETD2 TP53->-TET2,3,3,3.000000,3,7.275132e-03,
MAP2K4->-TET2,2,1,3.000000,3,1.130952e-01,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,2.258852e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,2.258852e-02,
CDH1->-BRCA1 TP53->-BRCA1 TP53->-CDH1,3,3,3.000000,3,1.620370e-02,
CDH1->-IRF4,2,1,3.000000,3,1.026786e-01,
ROS1->-KMT2D,2,1,3.000000,3,2.323249e-01,
ROS1->-BCOR,2,1,3.000000,3,1.236772e-01,
ROS1->-ARID1A,2,1,3.000000,3,2.606922e-01,
LATS1->-KMT2C,2,1,3.000000,3,2.818182e-01,
PIK3CA->-FGF4,2,1,3.000000,3,7.236842e-02,
TP53->-IDH1,2,1,3.000000,3,7.970312e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,5.788077e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.384425e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.166968e-01,
DDR2->-PIK3CA,2,1,3.000000,3,1.160714e-01,
ARID1B->-KMT2A,2,1,3.000000,3,8.750000e-02,
ARID1B->-KMT2A TP53->-ARID1B TP53->-KMT2A,3,3,2.000000,2,1.111111e-02,
ARID1B->-KMT2A ARID1B->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,2.777778e-02,
PIK3CA->-TRAF2,2,1,3.000000,3,2.318470e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,8.754289e-03,
ARID1B->-KMT2C,2,1,3.000000,3,1.101213e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.397876e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.371324e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,4.084693e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,7.632383e-02,
TP53->-HIST1H1C,2,1,3.000000,3,1.626984e-01,
PBRM1->-ERBB3,2,1,3.000000,3,8.750000e-02,
AKT1->-CTCF,2,1,3.000000,3,1.660417e-01,
TBX3->-PTCH1,2,1,3.000000,3,1.250000e-01,
MAP3K1->-FAT1,2,1,3.000000,3,8.379121e-02,
TP53->-NFKBIA,2,1,3.000000,3,9.882479e-02,
CBFB->-SPEN,2,1,3.000000,3,1.250000e-01,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,7.407407e-02,
TP53->-BLM,2,1,3.000000,3,2.414216e-01,
PTPRS->-TSC2,2,1,3.000000,3,9.803735e-02,
TP53->-PDGFRB,2,1,3.000000,3,1.909444e-01,
PTEN->-ROS1,2,1,3.000000,3,3.105159e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.185897e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.408702e-02,
BCOR->-PIK3CA,2,1,3.000000,3,9.140296e-01,
TP53->-PIK3R3,2,1,3.000000,3,7.500000e-02,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.404151e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
TBX3->-ERBB2,2,1,3.000000,3,8.097012e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.673097e-01,
MAP3K1->-PTEN,2,1,3.000000,3,9.480295e-01,
CDH1->-TSC2,2,1,3.000000,3,1.160969e-01,
CDH1->-PIK3CA CDH1->-TSC2 PIK3CA->-TSC2,3,3,2.000000,2,2.777778e-02,
ERBB2->-ARID1A,2,1,3.000000,3,2.506868e-01,
GATA3->-ALK,2,1,3.000000,3,2.625000e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,7.251030e-01,
ERBB2->-ARID2,2,1,3.000000,3,8.379121e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,3.125000e-01,
MAP3K1->-ERCC5,2,1,3.000000,3,4.875000e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,1.203704e-01,
SETD2->-ESR1,2,1,2.000000,2,2.500000e-01,
SETD2->-LATS2,2,1,2.000000,2,5.000000e-01,
SETD2->-ATRX,2,1,2.000000,2,2.473545e-01,
ARID1A->-CARD11 SETD2->-ARID1A SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
ARID2->-CARD11 SETD2->-ARID2 SETD2->-CARD11,3,3,2.000000,2,2.692986e-02,
ESR1->-DNMT3B,2,1,2.000000,2,5.000000e-01,
CCNE1->-RICTOR PIK3CA->-CCNE1 PIK3CA->-RICTOR,3,3,2.000000,2,2.777778e-02,
CCNE1->-IGF1R PIK3CA->-CCNE1 PIK3CA->-IGF1R,3,3,2.000000,2,2.777778e-02,
ESR1->-AMER1,2,1,2.000000,2,4.642857e-01,
AMER1->-PIK3CA CASP8->-AMER1 CASP8->-PIK3CA,3,3,2.000000,2,2.314815e-02,
INHA->-PIK3CA,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RAD51C,2,1,2.000000,2,7.347554e-01,
NOTCH1->-LATS2,2,1,2.000000,2,1.428571e-01,
NOTCH1->-IGF1R NOTCH1->-PIK3CA PIK3CA->-IGF1R,3,3,2.000000,2,9.090909e-03,
ESR1->-TET1,2,1,2.000000,2,6.875000e-01,
FAT1->-CARD11 TET1->-CARD11 TET1->-FAT1,3,3,2.000000,2,7.407407e-02,
TET1->-PIK3CA,2,1,2.000000,2,9.573617e-01,
TET1->-DNMT3B,2,1,2.000000,2,2.500000e-01,
TET1->-ARID2,2,1,2.000000,2,2.500000e-01,
ESR1->-LATS2,2,1,2.000000,2,4.513889e-01,
ESR1->-ARID2,2,1,2.000000,2,4.175824e-01,
IGF1R->-ATRX,2,1,2.000000,2,1.833333e-01,
ARID1A->-DNMT3B,2,1,2.000000,2,6.875000e-01,
ARID1A->-IGF1R,2,1,2.000000,2,5.701923e-01,
ARID2->-IGF1R,2,1,2.000000,2,4.175824e-01,
FAT1->-DICER1,2,1,2.000000,2,2.500000e-01,
SETD2->-BRCA2,2,1,2.000000,2,5.000000e-01,
FAT1->-SETD2,2,1,2.000000,2,6.071429e-01,
FGFR4->-PPP2R1A,2,1,2.000000,2,1.636364e-01,
EP300->-MAP3K1,2,1,2.000000,2,2.500000e-01,
ATM->-MSH6,2,1,2.000000,2,2.500000e-01,
MSH6->-PIK3CA,2,1,2.000000,2,8.906250e-01,
NOTCH1->-ATM,2,1,2.000000,2,7.435065e-01,
TP53->-RAB35,2,1,2.000000,2,2.500000e-01,
KDM5A->-PIK3CA,2,1,2.000000,2,7.594246e-01,
CDH1->-KDM5A,2,1,2.000000,2,1.824561e-01,
KMT2D->-RPS6KB2 PIK3CA->-KMT2D PIK3CA->-RPS6KB2,3,3,2.000000,2,1.587302e-02,
GATA3->-BRCA2,2,1,2.000000,2,6.160714e-01,
MEN1->-KMT2A,2,1,2.000000,2,2.500000e-01,
RECQL4->-TP53,2,1,2.000000,2,9.153971e-01,
TET1->-ARID1B,2,1,2.000000,2,2.500000e-01,
PTPRD->-XPO1,2,1,2.000000,2,2.232143e-01,
ARID2->-PTPRD,2,1,2.000000,2,2.500000e-01,
ARID2->-KMT2C,2,1,2.000000,2,6.875000e-01,
TP53->-RYBP,2,1,2.000000,2,1.666667e-01,
SMO->-MEN1,2,1,2.000000,2,1.354680e-01,
SMO->-KMT2C,2,1,2.000000,2,1.354680e-01,
KMT2C->-CDK8,2,1,2.000000,2,1.666667e-01,
MAP3K1-/-PIK3CA,2,1,2.000000,2,9.226756e-01,
CDH1->-TSC1,2,1,2.000000,2,2.500000e-01,
CDH1->-EZH2 CDH1->-TP53 TP53->-EZH2,3,3,2.000000,2,2.777778e-02,
ARID1A->-DOT1L ARID1A->-FOXA1 DOT1L->-FOXA1,3,3,2.000000,2,8.730159e-03,
FOXA1->-FH,2,1,2.000000,2,2.500000e-01,
CDH1->-DOT1L CDH1->-PIK3CA PIK3CA->-DOT1L,3,3,2.000000,2,2.777778e-02,
AKT1->-EGFR,2,1,2.000000,2,2.013889e-01,
MAP3K1->-CBFB,2,1,2.000000,2,9.869141e-01,
MAP3K1->-EGFR,2,1,2.000000,2,2.500000e-01,
SPOP->-MAP3K1,2,1,2.000000,2,6.875000e-01,
MTOR->-DNMT1,2,1,2.000000,2,2.500000e-01,
AR->-ARID1A,2,1,2.000000,2,4.670330e-01,
CDH1->-NTRK2,2,1,2.000000,2,4.500000e-01,
MAP3K1->-ERBB2,2,1,2.000000,2,8.734308e-01,
PIK3CA->-XIAP,2,1,2.000000,2,2.472527e-01,
PIK3CA->-TGFBR1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-TGFBR1,2,1,2.000000,2,2.500000e-01,
STAG2->-RICTOR,2,1,2.000000,2,2.020137e-01,
PIK3CA->-RICTOR PIK3CA->-SMO SMO->-RICTOR,3,3,2.000000,2,1.943343e-02,
NCOR1->-FGFR3,2,1,2.000000,2,2.485380e-01,
RB1->-FOXP1,2,1,2.000000,2,2.485380e-01,
PDCD1->-RB1 PIK3CA->-PDCD1 PIK3CA->-RB1,3,3,2.000000,2,2.729045e-02,
PDCD1->-FAT1 PIK3CA->-FAT1 PIK3CA->-PDCD1,3,3,2.000000,2,2.729045e-02,
ASXL2->-RB1,2,1,2.000000,2,1.656920e-01,
NCOR1->-TSC1,2,1,2.000000,2,2.485380e-01,
PIK3CA->-TSC1,2,1,2.000000,2,3.932749e-01,
PDCD1->-FOXP1,2,1,2.000000,2,2.485380e-01,
ASXL2->-FOXP1 PIK3CA->-ASXL2 PIK3CA->-FOXP1,3,3,2.000000,2,2.729045e-02,
STAG2->-TET1,2,1,2.000000,2,2.485380e-01,
STAG2->-CHEK2,2,1,2.000000,2,4.985380e-01,
FOXA1->-ERBB2,2,1,2.000000,2,8.767113e-01,
BRCA2-/-TP53,2,1,2.000000,2,9.572029e-01,
BRCA2-/-MAP3K1,2,1,2.000000,2,1.122807e-01,
CDK12->-MAP3K1,2,1,2.000000,2,2.376765e-01,
ARID2->-IKZF1 ARID2->-KIT IKZF1->-KIT,3,3,2.000000,2,2.777778e-02,
ARID2->-IKZF1 ARID2->-PIK3CA IKZF1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
NSD1->-KIT,2,1,2.000000,2,2.904762e-01,
ARID2->-NSD1,2,1,2.000000,2,5.000000e-01,
NSD1->-IKZF1 TP53->-IKZF1 TP53->-NSD1,3,3,2.000000,2,2.777778e-02,
NSD1->-PIK3CA TP53->-NSD1 TP53->-PIK3CA,3,3,2.000000,2,1.319444e-01,
CDH1->-BCOR,2,1,2.000000,2,5.000000e-01,
CDKN2A->-KMT2C,2,1,2.000000,2,2.500000e-01,
TP53->-CHEK2,2,1,2.000000,2,7.117063e-01,
BRCA2->-ZFHX3,2,1,2.000000,2,3.106061e-01,
PIK3CA->-RAD21,2,1,2.000000,2,4.972527e-01,
FBXW7->-SMARCA4,2,1,2.000000,2,2.472527e-01,
FBXW7->-PDGFRA,2,1,2.000000,2,2.472527e-01,
FBXW7->-EPHA7,2,1,2.000000,2,2.087912e-01,
FGFR3->-PIK3CA,2,1,2.000000,2,8.103914e-01,
ARID1A->-MET,2,1,2.000000,2,1.833333e-01,
GATA3->-GRIN2A,2,1,2.000000,2,1.833333e-01,
ARID1A->-FGFR3,2,1,2.000000,2,1.833333e-01,
AKT1->-EPHA7,2,1,2.000000,2,2.500000e-01,
AKT1->-CD276,2,1,2.000000,2,1.666667e-01,
CDH1->-FOXL2,2,1,2.000000,2,2.500000e-01,
ATM->-MDC1,2,1,2.000000,2,5.000000e-01,
TP53->-TOP1,2,1,2.000000,2,1.636364e-01,
LATS1->-ROS1,2,1,2.000000,2,4.500000e-01,
KLF4->-GRIN2A,2,1,2.000000,2,2.500000e-01,
CDH1->-KLF4,2,1,2.000000,2,2.500000e-01,
CDH1->-IGF1R,2,1,2.000000,2,2.500000e-01,
ATR-/-RICTOR,2,1,2.000000,2,4.404520e-02,
MAP3K1->-RICTOR,2,1,2.000000,2,1.911765e-01,
CARD11-/-ERBB3 TP53->-CARD11 TP53->-ERBB3,3,3,2.000000,2,4.621849e-03,
MAP3K1->-RAD51C,2,1,2.000000,2,1.274510e-01,
RAD51C->-PIK3CA,2,1,2.000000,2,7.347554e-01,
IRS1->-ATR IRS1->-PIK3CA PIK3CA->-ATR,3,3,2.000000,2,5.467048e-02,
MAP3K1->-IRS1,2,1,2.000000,2,1.911765e-01,
ATR-/-CARD11 TP53->-ATR TP53->-CARD11,3,3,2.000000,2,3.082130e-03,
EPHA7->-HIST1H3B,2,1,2.000000,2,1.911765e-01,
TCF7L2->-PIK3CA,2,1,2.000000,2,3.024872e-01,
CARD11->-RFWD2 TP53->-CARD11 TP53->-RFWD2,3,3,2.000000,2,1.613562e-02,
MDC1->-HIST1H3B,2,1,2.000000,2,1.911765e-01,
TP53->-HIST1H3I,2,1,2.000000,2,2.473545e-01,
PTEN->-NOTCH2,2,1,2.000000,2,2.500000e-01,
PTEN->-AR,2,1,2.000000,2,2.500000e-01,
FOXA1->-H3F3B,2,1,2.000000,2,1.166667e-01,
PIK3CA->-H3F3B,2,1,2.000000,2,2.500000e-01,
TP53->-ZRSR2,2,1,2.000000,2,4.045455e-01,
PIK3CA->-NOTCH2 TP53->-NOTCH2 TP53->-PIK3CA,3,3,2.000000,2,5.919312e-02,
NOTCH2->-CREBBP TP53->-CREBBP TP53->-NOTCH2,3,3,2.000000,2,9.424603e-03,
TP53->-AMER1,2,1,2.000000,2,4.537594e-01,
ESR1->-PLK2 PIK3CA->-ESR1 PIK3CA->-PLK2,3,3,2.000000,2,1.884921e-02,
ESR1->-CREBBP,2,1,2.000000,2,2.142857e-01,
PIK3CA->-CREBBP PIK3CA->-PLK2 PLK2->-CREBBP,3,3,2.000000,2,4.757796e-02,
MAP2K1->-ESR1,2,1,2.000000,2,1.964286e-01,
TP53->-PMS2,2,1,2.000000,2,3.094136e-01,
CDKN2A->-EP300,2,1,2.000000,2,1.805556e-01,
MTOR->-RFWD2 TP53->-MTOR TP53->-RFWD2,3,3,2.000000,2,1.289683e-02,
PIK3CA->-RFWD2 PIK3CA->-ROS1 ROS1->-RFWD2,3,3,2.000000,2,1.289683e-02,
NOTCH4-/-ROS1,2,1,2.000000,2,3.663004e-02,
PIK3CA->-PMS2,2,1,2.000000,2,1.805556e-01,
CDKN2A->-NOTCH4 PIK3CA->-CDKN2A PIK3CA->-NOTCH4,3,3,2.000000,2,1.289683e-02,
ESR1->-JAK1,2,1,2.000000,2,5.000000e-01,
MAP3K1->-JAK1,2,1,2.000000,2,3.846154e-01,
CCNE1->-ESR1 CCNE1->-MAP3K1 ESR1->-MAP3K1,3,3,2.000000,2,2.777778e-02,
ALK->-MAP3K1,2,1,2.000000,2,6.238889e-01,
GATA3->-HIST1H3F,2,1,2.000000,2,2.500000e-01,
MEN1->-MAP3K1,2,1,2.000000,2,7.708333e-01,
CHEK2->-FLT3,2,1,2.000000,2,1.547619e-01,
FLT3->-EGFR,2,1,2.000000,2,2.500000e-01,
FLT3->-SPEN GATA3->-FLT3 GATA3->-SPEN STAG2->-FLT3 STAG2->-GATA3 STAG2->-SPEN,4,6,2.000000,2,1.736111e-03,
ATM->-FLT3,2,1,2.000000,2,2.500000e-01,
ATM->-CHEK2,2,1,2.000000,2,2.500000e-01,
ERBB3->-ARID1A MAP3K1->-ARID1A MAP3K1->-ERBB3,3,3,2.000000,2,1.289683e-02,
ATM->-EGFR,2,1,2.000000,2,2.500000e-01,
ATM->-NUP93,2,1,2.000000,2,2.500000e-01,
PIK3CA->-NUP93 PIK3CA->-SPEN SPEN->-NUP93,3,3,2.000000,2,2.777778e-02,
ERBB3->-NUP93,2,1,2.000000,2,1.785714e-01,
KMT2C->-STAG2,2,1,2.000000,2,3.222496e-01,
MAP3K1->-ATM,2,1,2.000000,2,7.102657e-01,
MYC->-PIK3CA,2,1,2.000000,2,6.031250e-01,
KMT2C->-MYC,2,1,2.000000,2,2.500000e-01,
CDH1->-CSF1R,2,1,2.000000,2,2.500000e-01,
CDH1->-MPL,2,1,2.000000,2,2.321937e-01,
CIC->-ARID1A,2,1,2.000000,2,4.250000e-01,
PIK3CA->-TP53 SMARCA4->-PIK3CA SMARCA4->-TP53,3,3,2.000000,2,1.622300e-01,
ATR->-TP53,2,1,2.000000,2,9.994807e-01,
ABL1->-TP53,2,1,2.000000,2,7.701077e-01,
SMARCA4->-ATR,2,1,2.000000,2,2.473545e-01,
RAD54L->-KMT2C,2,1,2.000000,2,5.000000e-01,
TSC2->-TP53,2,1,2.000000,2,9.834819e-01,
TBX3->-TSC2,2,1,2.000000,2,2.500000e-01,
ROS1->-TP53 TBX3->-ROS1 TBX3->-TP53,3,3,2.000000,2,7.407407e-02,
KMT2C->-KDM5C,2,1,2.000000,2,4.333333e-01,
KMT2C->-RAD50,2,1,2.000000,2,3.696179e-01,
ANKRD11-/-PIK3CA,2,1,2.000000,2,5.857099e-01,
TBX3->-ESR1,2,1,2.000000,2,6.256868e-01,
ANKRD11->-BRCA2,2,1,2.000000,2,2.797619e-01,
TBX3->-PIK3CG,2,1,2.000000,2,2.394737e-01,
ANKRD11->-CDH1,2,1,2.000000,2,8.702073e-01,
CDH1->-FOXA1 CDH1->-PIK3CG PIK3CG->-FOXA1,3,3,2.000000,2,2.465887e-02,
MAP2K4->-FOXA1,2,1,2.000000,2,4.894737e-01,
CDK12->-FOXA1,2,1,2.000000,2,3.979352e-01,
CDK12->-TBX3,2,1,2.000000,2,2.394737e-01,
FOXA1-/-JAK3 PTEN->-FOXA1 PTEN->-JAK3,3,3,2.000000,2,9.992503e-04,
PTEN->-PIK3CG,2,1,2.000000,2,1.517895e-01,
PTEN->-CDK12,2,1,2.000000,2,1.517895e-01,
TBX3->-PTPRS,2,1,2.000000,2,2.394737e-01,
TBX3->-KDM5A,2,1,2.000000,2,1.995614e-01,
TBX3->-MAP2K4,2,1,2.000000,2,4.894737e-01,
TBX3->-FAT1,2,1,2.000000,2,3.043354e-01,
TBX3->-DDR2,2,1,2.000000,2,1.605263e-01,
CDK12->-PTPRS,2,1,2.000000,2,2.923752e-01,
FLT3->-PTPRS,2,1,2.000000,2,2.394737e-01,
AMER1->-JAK3,2,1,2.000000,2,2.144307e-01,
DDR2->-PIK3CG,2,1,2.000000,2,2.223684e-01,
ABL1->-JAK3 CDH1->-ABL1 CDH1->-JAK3,3,3,2.000000,2,2.465887e-02,
CDH1->-FLT3 CDH1->-JAK3 FLT3->-JAK3,3,3,2.000000,2,2.465887e-02,
EPHB1->-KDM5A TP53->-EPHB1 TP53->-KDM5A,3,3,2.000000,2,2.465887e-02,
MAP2K4->-EPHB1,2,1,2.000000,2,2.166667e-01,
ATRX->-JAK3 TP53->-ATRX TP53->-JAK3,3,3,2.000000,2,6.164717e-03,
MAP2K4->-DDR2,2,1,2.000000,2,2.394737e-01,
PTEN->-DDR2,2,1,2.000000,2,6.035526e-01,
TP53->-DIS3,2,1,2.000000,2,2.394737e-01,
FAT1->-DDR2 TP53->-DDR2 TP53->-FAT1,3,3,2.000000,2,2.465887e-02,
SDHB->-INPP4B,2,1,2.000000,2,2.371324e-01,
NF1->-HIST1H3B,2,1,2.000000,2,2.500000e-01,
TP53->-WT1,2,1,2.000000,2,4.045455e-01,
MAP3K13->-PLK2,2,1,2.000000,2,2.032020e-01,
ATM->-PLK2 PIK3CA->-ATM PIK3CA->-PLK2,3,3,2.000000,2,1.125000e-02,
PIK3CA->-MAP3K13,2,1,2.000000,2,6.524015e-01,
PIK3CA->-H3F3C,2,1,2.000000,2,5.000000e-01,
CDH1->-CTCF CDH1->-ERBB3 ERBB3->-CTCF,3,3,2.000000,2,1.190476e-02,
BRCA2->-TERT TP53->-BRCA2 TP53->-TERT,3,3,2.000000,2,2.777778e-02,
PLK2->-KMT2D,2,1,2.000000,2,2.500000e-01,
STK11->-KMT2D TP53->-KMT2D TP53->-STK11,3,3,2.000000,2,5.497799e-02,
CDKN2A->-KMT2D TP53->-CDKN2A TP53->-KMT2D,3,3,2.000000,2,2.777778e-02,
ANKRD11-/-PPM1D,2,1,2.000000,2,1.928571e-01,
CREBBP->-SMAD2 PIK3C2G->-CREBBP PIK3C2G->-SMAD2,3,3,2.000000,2,2.777778e-02,
LATS1->-GLI1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-LATS1,2,1,2.000000,2,6.875000e-01,
PIK3CA->-CREBBP PIK3CA->-PTPRD PTPRD->-CREBBP,3,3,2.000000,2,1.978045e-02,
DICER1->-PTCH1,2,1,2.000000,2,1.584615e-01,
DNMT3A->-TP53,2,1,2.000000,2,9.535095e-01,
BLM->-ARID1B,2,1,2.000000,2,2.241979e-01,
BRCA2->-TET2,2,1,2.000000,2,2.363636e-01,
ARID1B->-ATR,2,1,2.000000,2,2.363636e-01,
CIC->-ARID1B,2,1,2.000000,2,2.363636e-01,
ARID2->-ALK,2,1,2.000000,2,5.416667e-01,
PTEN->-CREBBP,2,1,2.000000,2,1.805556e-01,
PIK3CA->-CDC73,2,1,2.000000,2,5.941220e-01,
ATRX->-CREBBP,2,1,2.000000,2,2.500000e-01,
TP53->-SOS1,2,1,2.000000,2,1.266667e-01,
GATA3->-AXIN1,2,1,2.000000,2,1.407407e-01,
PTEN->-RASA1,2,1,2.000000,2,2.111111e-01,
PTEN->-CARD11 TP53->-CARD11 TP53->-PTEN,3,3,2.000000,2,1.907532e-02,
NCOR1->-RASA1,2,1,2.000000,2,2.111111e-01,
NCOR1->-AXIN1,2,1,2.000000,2,2.111111e-01,
IRS2->-AXIN1,2,1,2.000000,2,1.548148e-01,
PIK3CA->-CDK4,2,1,2.000000,2,2.500000e-01,
FOXA1->-PIK3CG PIK3CA->-FOXA1 PIK3CA->-PIK3CG,3,3,2.000000,2,3.594444e-02,
PIK3CA->-ERCC2,2,1,2.000000,2,4.333333e-01,
NF1->-PRDM1,2,1,2.000000,2,2.500000e-01,
TP53->-SPOP,2,1,2.000000,2,2.500000e-01,
MAP3K1->-FGFR4 PTEN->-FGFR4 PTEN->-MAP3K1,3,3,2.000000,2,1.125000e-02,
ATR->-ERCC5 TP53->-ATR TP53->-ERCC5,3,3,2.000000,2,4.513889e-02,
NF1->-ERCC5 TP53->-ERCC5 TP53->-NF1,3,3,2.000000,2,2.777778e-02,
ERCC5->-FGFR4 TP53->-ERCC5 TP53->-FGFR4,3,3,2.000000,2,2.777778e-02,
ERCC5->-MAP3K1 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,1.203704e-01,
MED12->-FGFR4,2,1,2.000000,2,4.084615e-01,
SPOP->-NF1,2,1,2.000000,2,2.500000e-01,
SPOP->-FGFR4,2,1,2.000000,2,2.500000e-01,
ATR->-NSD1,2,1,2.000000,2,2.500000e-01,
RUNX1->-CDKN1B,2,1,2.000000,2,1.666667e-01,
TP53->-PAX5,2,1,2.000000,2,1.500000e-01,
NF1->-PTEN,2,1,2.000000,2,9.908076e-01,
NF1->-CTCF,2,1,2.000000,2,2.500000e-01,
CDH1->-RASA1 CDH1->-RECQL4 RASA1->-RECQL4,3,3,2.000000,2,2.134395e-02,
RECQL4->-KMT2C,2,1,2.000000,2,4.651947e-01,
CDH1->-RASA1 CDH1->-TBX3 TBX3->-RASA1,3,3,2.000000,2,2.182540e-02,
TBX3->-CREBBP,2,1,2.000000,2,1.266026e-01,
AR-/-KMT2C,2,1,2.000000,2,2.564103e-02,
PIK3CA->-STAT5A,2,1,2.000000,2,1.591575e-01,
BRCA2->-RFWD2 CDH1->-BRCA2 CDH1->-RFWD2,3,3,2.000000,2,2.182540e-02,
ARID1A->-RFWD2,2,1,2.000000,2,2.170330e-01,
TBX3->-RFWD2,2,1,2.000000,2,1.736264e-01,
ARID1A->-GLI1,2,1,2.000000,2,4.643875e-01,
PIK3CA->-GLI1 TBX3->-GLI1 TBX3->-PIK3CA,3,3,2.000000,2,2.182540e-02,
CDH1->-GLI1 CDH1->-PIK3CA PIK3CA->-GLI1,3,3,2.000000,2,2.182540e-02,
CDH1->-PIK3C3 CDH1->-PIK3CA PIK3CA->-PIK3C3,3,3,2.000000,2,2.182540e-02,
BRAF->-PIK3CA,2,1,2.000000,2,8.125000e-01,
TP53->-ERCC3,2,1,2.000000,2,1.833333e-01,
PIK3CA->-PARK2,2,1,2.000000,2,6.428571e-01,
KLF4->-PIK3CA,2,1,2.000000,2,8.125000e-01,
PTEN->-ASXL1,2,1,2.000000,2,1.750000e-01,
NF1->-ASXL1,2,1,2.000000,2,3.416667e-01,
KMT2C->-WT1,2,1,2.000000,2,1.545455e-01,
ATM->-TP53,2,1,2.000000,2,9.932415e-01,
ATM-/-FOXA1,2,1,2.000000,2,4.353508e-01,
KMT2C->-FOXA1,2,1,2.000000,2,8.256364e-01,
ATM->-NCOR1,2,1,2.000000,2,3.688312e-01,
